min lon,min lat,max lon,max lat,percent loss,percent bare,vh_percent,nir/g,swir1/b
27.008983345800104,-7.294328343695771,27.013475018700156,-7.289836518770259,0,0,0,0.46396299524056683,0.4369409119381385
27.013475018700156,-7.29432834374634,27.017966691600208,-7.289836518770259,0,0,0,0.5952397366727663,0.5754676990796008
27.017966691600208,-7.294328343796919,27.02245836450026,-7.289836518770259,0,0,0,0.562132954207444,0.5767874646044984
27.02245836450026,-7.294328343847506,27.02695003740031,-7.289836518770259,0,0,0,0.509878930358158,0.6088066385602832
27.02695003740031,-7.294328343898101,27.031441710300363,-7.289836518770259,0,0,0,0.5419405011478977,0.67346390605202
27.031441710300363,-7.294328343948705,27.035933383200415,-7.289836518770259,0,3.002620746528009,0,0.5516719580851555,0.6833665043399335
27.035933383200415,-7.294328343999317,27.040425056100467,-7.289836518770259,0,0,0,0.5762806337955156,0.684356854351327
27.040425056100467,-7.294328344049938,27.04491672900052,-7.289836518770259,0,0,0,0.5769820781129095,0.6886655891195704
27.04491672900052,-7.294328344100567,27.04940840190057,-7.289836518770259,0,0,0,0.5616469327155011,0.696151989245424
27.04940840190057,-7.294328344151205,27.053900074800623,-7.289836518770259,0,0,0,0.497461078779938,0.6746929932130179
27.053900074800623,-7.29432834420185,27.058391747700675,-7.289836518770259,0,0,0,0.5159811968825837,0.6839926342610106
27.058391747700675,-7.294328344252505,27.062883420600727,-7.289836518770259,0,0,0,0.5206107786202155,0.6978843509100385
27.062883420600727,-7.2943283443031675,27.06737509350078,-7.289836518770259,0,0,0,0.5462183567157095,0.7128889531501152
27.06737509350078,-7.294328344353839,27.07186676640083,-7.289836518770259,0,0,0,0.5248415392240038,0.6942106645300973
27.07186676640083,-7.294328344404518,27.076358439300883,-7.289836518770259,0,0,0,0.5259005652008927,0.6904783607356406
27.076358439300883,-7.294328344455206,27.080850112200935,-7.289836518770259,0,0,0,0.5606061997374405,0.6970935203202127
27.080850112200935,-7.294328344505902,27.085341785100987,-7.289836518770259,0,0,0,0.5432124562904833,0.6592950670423657
27.085341785100987,-7.294328344556607,27.08983345800104,-7.289836518770259,0,0,0,0.5414844760435774,0.6684714446874408
27.08983345800104,-7.294328344607321,27.09432513090109,-7.289836518770259,0,0,0,0.5078383819341424,0.6058713222955543
27.09432513090109,-7.294328344658042,27.098816803801142,-7.289836518770259,0,0,0,0.520879111894226,0.6743085376421428
27.098816803801142,-7.294328344708772,27.103308476701194,-7.289836518770259,0,0,0,0.5461553890433355,0.6732782845603144
27,-7.298820169533168,27.004491672900052,-7.294328344708772,0,0,38.48388400952237,0.1982702154308219,0.19604509720735402
27.004491672900052,-7.298820169583721,27.008983345800104,-7.294328344708772,0,0,0,0.5493739672955438,0.49635421892026754
27.008983345800104,-7.298820169634284,27.013475018700156,-7.294328344708772,0,0,75.07149206301006,-0.014867108232776496,-0.16949093053179334
27.013475018700156,-7.298820169684853,27.017966691600208,-7.294328344708772,0,0,0,0.5721222106020117,0.5527332021368621
27.017966691600208,-7.298820169735432,27.02245836450026,-7.294328344708772,0,0,0,0.544921317031202,0.5473747209769438
27.02245836450026,-7.298820169786019,27.02695003740031,-7.294328344708772,0,0,0,0.5279871011821204,0.6487646478547366
27.02695003740031,-7.298820169836614,27.031441710300363,-7.294328344708772,0,0,0,0.5673951037404387,0.6828806331035833
27.031441710300363,-7.298820169887218,27.035933383200415,-7.294328344708772,0,1.9757246479146902,0,0.5552026846294568,0.6777263312549674
27.035933383200415,-7.29882016993783,27.040425056100467,-7.294328344708772,0,0,0,0.560114298983863,0.6781125425892581
27.040425056100467,-7.298820169988451,27.04491672900052,-7.294328344708772,0,0,0,0.5601745441122568,0.6763598860728001
27.04491672900052,-7.29882017003908,27.04940840190057,-7.294328344708772,0,0,0,0.573987269904636,0.6979171737888115
27.04940840190057,-7.2988201700897175,27.053900074800623,-7.294328344708772,0.01722718012133169,0.015618246903014821,0,0.5152314988769525,0.6830987737840538
27.053900074800623,-7.298820170140363,27.058391747700675,-7.294328344708772,0,0,0,0.5086187150819179,0.6801369530651431
27.058391747700675,-7.298820170191018,27.062883420600727,-7.294328344708772,0,0,0,0.5382827874929454,0.6967842010584273
27.062883420600727,-7.29882017024168,27.06737509350078,-7.294328344708772,0,0,0,0.532158967294487,0.680920988730116
27.06737509350078,-7.298820170292352,27.07186676640083,-7.294328344708772,0,0,0,0.5265298963601139,0.6925555908030342
27.07186676640083,-7.298820170343031,27.076358439300883,-7.294328344708772,0,0,0,0.5628544826476871,0.7102588469363288
27.076358439300883,-7.298820170393719,27.080850112200935,-7.294328344708772,0,0,0,0.5539098039850332,0.6837152817940056
27.080850112200935,-7.298820170444415,27.085341785100987,-7.294328344708772,0,0,0,0.5247106536028872,0.6213173679035495
27.085341785100987,-7.29882017049512,27.08983345800104,-7.294328344708772,0,0,0,0.5472868875248803,0.6730573694144467
27.08983345800104,-7.2988201705458335,27.09432513090109,-7.294328344708772,0,0,0,0.5594571145533628,0.6784202686448917
27.09432513090109,-7.298820170596555,27.098816803801142,-7.294328344708772,0,0,0,0.5491148496661344,0.6722531423629403
27.098816803801142,-7.298820170647285,27.103308476701194,-7.294328344708772,0,0,0,0.5518271795167449,0.6738863690902864
27,-7.303311995471681,27.004491672900052,-7.298820170647285,0,0,41.470907319957824,0.22391624695342124,0.21014303896009473
27.004491672900052,-7.303311995522234,27.008983345800104,-7.298820170647285,0,0,24.939003155195596,0.3674276926820354,0.31857479356381596
27.008983345800104,-7.3033119955727965,27.013475018700156,-7.298820170647285,0,0,86.48404868609143,-0.2121345389089005,-0.3665256892428385
27.013475018700156,-7.303311995623366,27.017966691600208,-7.298820170647285,0,0,0,0.5294133882843727,0.5188072689210007
27.017966691600208,-7.303311995673945,27.02245836450026,-7.298820170647285,0,0,3.812112345704649,0.5049350828635211,0.5278435707695242
27.02245836450026,-7.303311995724532,27.02695003740031,-7.298820170647285,0,0,0,0.4871259736534216,0.6592088412576101
27.02695003740031,-7.303311995775127,27.031441710300363,-7.298820170647285,0,0,0,0.55042312819242,0.680478279725788
27.031441710300363,-7.303311995825731,27.035933383200415,-7.298820170647285,0,0,0,0.5593321439447638,0.6782122284275727
27.035933383200415,-7.303311995876343,27.040425056100467,-7.298820170647285,0,0,0,0.5248082311418885,0.637530763717098
27.040425056100467,-7.303311995926964,27.04491672900052,-7.298820170647285,0,0,0,0.5551686295196073,0.6605511280181763
27.04491672900052,-7.303311995977593,27.04940840190057,-7.298820170647285,0,0,0,0.5363811093554417,0.6701867978207148
27.04940840190057,-7.3033119960282304,27.053900074800623,-7.298820170647285,1.1052934305300963,0.9800548341064353,0,0.5130037887646541,0.6797451446854564
27.053900074800623,-7.303311996078876,27.058391747700675,-7.298820170647285,0,0,0,0.5100347770514007,0.6785578552388712
27.058391747700675,-7.303311996129531,27.062883420600727,-7.298820170647285,0,0,0,0.5360968348455759,0.6917672394708702
27.062883420600727,-7.303311996180193,27.06737509350078,-7.298820170647285,1.0309670233373815,0.9956663961015547,0,0.5150246811091038,0.6815077893000483
27.06737509350078,-7.303311996230865,27.07186676640083,-7.298820170647285,0,0,0,0.5533452942552003,0.7006037827930212
27.07186676640083,-7.303311996281544,27.076358439300883,-7.298820170647285,0,0,0,0.5735980193981014,0.7020297342773086
27.076358439300883,-7.303311996332232,27.080850112200935,-7.298820170647285,0,0,0,0.5374889477304455,0.6593722622399822
27.080850112200935,-7.303311996382928,27.085341785100987,-7.298820170647285,0,0,0,0.5520037588706169,0.690426775838044
27.085341785100987,-7.303311996433633,27.08983345800104,-7.298820170647285,0,0,0,0.5646501753712488,0.6893254191284464
27.08983345800104,-7.3033119964843465,27.09432513090109,-7.298820170647285,0,0,0,0.5733583656680923,0.6828894614759327
27.09432513090109,-7.303311996535068,27.098816803801142,-7.298820170647285,0,0,0,0.5767465583342151,0.6715515623106346
27.098816803801142,-7.303311996585798,27.103308476701194,-7.298820170647285,0,0,0,0.5709150471858055,0.6684135069357581
