2.959006265618609888e+01,3.107511140952591955e+00,2.959230849263612484e+01,3.109757068638164146e+00,3.197491171169908952e+01,3.185554437310668163e+01,1.025936698904294708e+01,4.881363160319657224e-01,5.598457035684742955e-01,8.876922295007901766e+02,8.276741102763585332e+02,-2.844887311117989981e+01,1.000000000000000000e+00,1.609457591138837296e-01,2.885282227171263592e-01,nan
2.958781681973607292e+01,3.107511140966441321e+00,2.959006265618609888e+01,3.109757068638164146e+00,1.000000000000000000e+02,9.968914686849525708e+01,7.921914902761032806e+01,1.116560717755669396e-01,3.572717759865565723e-01,8.538300361745416467e+02,8.265462951660156250e+02,-2.050987287752890254e+01,1.000000000000000000e+00,2.852666680561496970e-01,2.863617389039941896e-01,nan
2.958557098328604695e+01,3.107511140980289355e+00,2.958781681973607292e+01,3.109757068638164146e+00,8.633228355090976436e+01,8.600999271548566583e+01,5.565914082070063529e+01,1.992969976185802738e-01,3.902630488333168612e-01,8.464894915254233183e+02,8.668957693917410552e+02,3.041107177734375000e+01,-9.990000000000000000e+02,2.224690204481935552e-01,2.489355731949347561e-01,nan
2.958332514683602099e+01,3.107511140994136500e+00,2.958557098328604695e+01,3.109757068638164146e+00,6.203006977370624497e+01,6.183724812186559916e+01,1.270473929234053578e+01,2.918539217670878538e-01,4.545231210171447600e-01,8.406482945561322140e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.644030101978106451e-01,2.155354829832130670e-01,nan
2.958107931038599503e+01,3.107511141007982314e+00,2.958332514683602099e+01,3.109757068638164146e+00,9.965156832925589470e+01,6.933269343726090028e+01,1.338495578821361143e+01,1.995374531186259737e-01,3.713787750336756677e-01,8.444645602532211797e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.786690526450004091e-01,2.062256009411203572e-01,nan
2.957883347393596907e+01,3.107511141021827683e+00,2.958107931038599503e+01,3.109757068638164146e+00,1.000000000000000000e+02,9.375526624576406221e+01,1.823636114637055883e+01,1.700290715922394280e-01,3.851642739816323324e-01,8.529612039756038939e+02,8.612315673828125000e+02,-2.269470214843750000e+00,1.000000000000000000e+00,1.990259053683683110e-01,2.149723761801975719e-01,nan
2.957658763748594311e+01,3.107511141035671276e+00,2.957883347393596907e+01,3.109757068638164146e+00,1.000000000000000000e+02,5.921387603724203075e+01,1.486905896115763248e+01,2.565154783352877610e-01,4.401334202496552939e-01,8.781119774011291383e+02,8.612315673828125000e+02,-2.269470214843750000e+00,1.000000000000000000e+00,1.801711967096179812e-01,2.213045980758385212e-01,nan
2.957434180103591714e+01,3.107511141049514425e+00,2.957658763748594311e+01,3.109757068638164146e+00,1.000000000000000000e+02,9.968915055590041163e+01,3.894623103938368303e+01,2.440730734503400168e-01,4.657219722042238996e-01,8.889443251186971793e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.110652192149290451e-01,2.460159258120981629e-01,nan
2.957209596458589118e+01,3.107511141063356241e+00,2.957434180103591714e+01,3.109757068638164146e+00,8.244512584533123345e+01,8.213734936670296349e+01,8.115858575396018182e+01,1.864659769012622093e-01,4.495106840707929208e-01,8.581556358707924801e+02,7.808355407714843750e+02,-5.186201997859749468e+01,1.000000000000000000e+00,2.039891749850282210e-01,2.258512862927546383e-01,nan
2.956985012813586522e+01,3.107511141077196726e+00,2.957209596458589118e+01,3.109757068638164146e+00,7.807017058222267281e+01,7.782749085005745826e+01,1.382344476007803813e+01,3.680877512504739379e-01,5.525317329223543572e-01,8.365712994350275267e+02,6.808688555526731534e+02,-1.455483936691284157e+02,6.812499999999999112e-01,1.950172959340853440e-01,2.665065147346472041e-01,nan
2.956760429168583926e+01,3.107511141091036766e+00,2.956985012813586522e+01,3.109757068638164146e+00,6.802508828830090692e+01,6.777114418872344004e+01,2.190163567380068343e+01,3.787039301450028095e-01,5.094243469056566331e-01,8.267252995704267278e+02,6.725060565622325157e+02,-1.483126521766407961e+02,3.815055762081785429e-01,1.815018811507520535e-01,2.719436174778902537e-01,nan
2.956535845523581330e+01,3.107511141104875474e+00,2.956760429168583926e+01,3.109757068638164146e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.549904414289380306e-01,6.824501775134058645e-01,8.078772871018749129e+02,7.991185435374443387e+02,5.292230110621817474e+00,1.000000000000000000e+00,1.045854177099276444e-01,2.720670143075092917e-01,nan
2.956311261878578733e+01,3.107511141118712850e+00,2.956535845523581330e+01,3.109757068638164146e+00,5.768030079391172293e+00,5.746497547398798922e+00,0.000000000000000000e+00,5.848744935515860499e-01,6.786286387289229838e-01,8.024732768361573108e+02,6.845833778801777498e+02,-1.093821189146021027e+02,6.914033798677443610e-01,1.243799777983811417e-01,2.665701372052126095e-01,nan
2.956086678233576137e+01,3.107511141132549337e+00,2.956311261878578733e+01,3.109757068638164146e+00,5.952386113314486416e+00,5.933883373553246798e+00,0.000000000000000000e+00,5.645679396791652982e-01,6.887822127536369354e-01,8.085414124293777149e+02,7.352230249063017027e+02,-6.104256953371516659e+01,4.724409448818898682e-01,1.258284479701982372e-01,2.564834065009050090e-01,nan
2.955862094588573541e+01,3.107511141146384936e+00,2.956086678233576137e+01,3.109757068638164146e+00,3.197492178563194187e+01,3.185555715805915611e+01,0.000000000000000000e+00,5.294409850713589494e-01,6.585663246627558864e-01,8.098007909604519909e+02,8.102784216418237975e+02,6.118078083335283246e+00,8.817365269461077126e-01,1.366411372770851285e-01,2.580553186413621636e-01,nan
2.955637510943570945e+01,3.107511141160219648e+00,2.955862094588573541e+01,3.109757068638164146e+00,2.036339846032669954e+01,2.030009995001887546e+01,0.000000000000000000e+00,5.159012370383085910e-01,6.537394475351987477e-01,8.173385875706205752e+02,8.075658249717296258e+02,6.155669584549784190e+00,8.918254456054086621e-01,1.411524240816006415e-01,2.555184317903602120e-01,nan
2.955412927298568349e+01,3.107511141174053027e+00,2.955637510943570945e+01,3.109757068638164146e+00,1.598746051010528291e+01,1.592777839395386685e+01,0.000000000000000000e+00,5.355353811804605124e-01,6.655401567755176995e-01,8.220277966101689344e+02,6.064906585555020683e+03,5.253734408754710785e+03,-9.990000000000000000e+02,1.372480116718087229e-01,2.586500465189900400e-01,nan
2.964171689453669600e+01,3.109757068638164146e+00,2.964396273098672197e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.918495238813896719e-01,6.798888377978663522e-01,8.498547467103405779e+02,7.602166388121950149e+02,-8.372324044363838880e+01,-9.990000000000000000e+02,1.172424838955786058e-01,2.492203959208905140e-01,nan
2.963947105808667004e+01,3.109757068652037493e+00,2.964171689453669600e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.862840856438913395e-01,6.761109217733455301e-01,8.595172725220147640e+02,-3.523737183530431594e+03,-4.375895856824005023e+03,6.059850374064836842e-01,1.158967773456505979e-01,2.491994649298060471e-01,nan
2.963722522163664408e+01,3.109757068665909507e+00,2.963947105808667004e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.028284175039304582e-01,6.702010678466080451e-01,8.681366662904868008e+02,-7.714996124470352470e+02,-1.629993565302750540e+03,8.529900332225913706e-01,1.122123873884101480e-01,2.612971633904966895e-01,nan
2.963497938518661812e+01,3.109757068679781078e+00,2.963722522163664408e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.990511673072195231e-01,6.755845105397917383e-01,8.662080533122494899e+02,3.110392959822469948e+03,2.259052246093750000e+03,3.459972862957937378e-01,1.173311439547819052e-01,2.676364115085458906e-01,nan
2.963273354873659216e+01,3.109757068693651316e+00,2.963497938518661812e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.792659609303921764e-01,6.763868018353440537e-01,8.703944679650021499e+02,8.652965310092347408e+02,9.345169278333813168e+00,1.000000000000000000e+00,1.170435029769179569e-01,2.500756001203075507e-01,nan
2.963048771228656619e+01,3.109757068707520222e+00,2.963273354873659216e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.165009050577670013e-01,6.849876015556853881e-01,8.532728811646544500e+02,-1.099220983227228680e+04,-1.183429878881422155e+04,3.601694915254237683e-01,1.143834853348342923e-01,2.669234002938464800e-01,nan
2.962824187583654023e+01,3.109757068721388240e+00,2.963048771228656619e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.677622692880240907e-01,6.937848404845949890e-01,8.574279663409952263e+02,3.379607014973958485e+03,2.532548533121744640e+03,3.333333333333333148e-01,1.227015552932305548e-01,2.471217174355126445e-01,nan
2.962599603938651427e+01,3.109757068735255370e+00,2.962824187583654023e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.056194270176710193e-01,6.957206923824192923e-01,8.511784222999666554e+02,8.440546875000000000e+02,-2.345001220703125000e+00,1.000000000000000000e+00,1.150356496554815894e-01,2.478333198805315329e-01,nan
2.962375020293648831e+01,3.109757068749121611e+00,2.962599603938651427e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.575394602430722157e-01,6.884484547912432806e-01,8.686772973583209705e+02,-1.394631832580566333e+04,-1.481097501700264911e+04,2.014285714285714290e-01,1.154782054386791351e-01,2.279190438808449126e-01,nan
2.962150436648646235e+01,3.109757068762986520e+00,2.962375020293648831e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.388127097990037528e-01,6.818602377464237918e-01,8.686881070702510215e+02,8.448978427991826265e+02,-1.655016454461981468e+01,3.195132942767011652e-01,1.215234697344571013e-01,2.286405805782270595e-01,nan
2.961925853003643638e+01,3.109757068776850542e+00,2.962150436648646235e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.266747358772263299e-01,6.809011038404192417e-01,8.646983016419345631e+02,8.632916870117187500e+02,7.880249023437500000e+00,1.000000000000000000e+00,1.071851974620489645e-01,2.563736555064466405e-01,nan
2.961701269358641042e+01,3.109757068790713230e+00,2.961925853003643638e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.914762208219120909e-01,6.708441846488462090e-01,8.561982388801089883e+02,-9.876820963751408271e+03,-1.071521160469186361e+04,4.158075601374570662e-01,1.181891850709114594e-01,2.612703476386298851e-01,nan
2.961476685713638446e+01,3.109757068804575031e+00,2.961701269358641042e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.508257656532157043e-01,6.753399804564993447e-01,8.353679128077709493e+02,-1.058563513997396058e+03,-1.883123177564216348e+03,6.733333333333333393e-01,1.046042074509583725e-01,2.627740892159136643e-01,nan
2.961252102068635850e+01,3.109757068818435943e+00,2.961476685713638446e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.861908801252782908e-01,6.845992342935960373e-01,8.410995937253136390e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,9.706403101736549299e-02,2.717266798229879265e-01,nan
2.961027518423633254e+01,3.109757068832295523e+00,2.961252102068635850e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.648972262661194677e-01,6.870981121021605409e-01,8.472991645969749470e+02,-1.751825234468228155e+04,-1.834968448961207832e+04,-9.990000000000000000e+02,1.029548293868600556e-01,2.726977097914108916e-01,nan
2.960802934778630657e+01,3.109757068846154215e+00,2.961027518423633254e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.681065903774556780e-01,6.938485231272095710e-01,8.512913185820730178e+02,-3.956649055969974142e+03,-4.798644054675734878e+03,3.072289156626506479e-01,1.018396880576963315e-01,2.667435130021536538e-01,nan
2.960578351133628061e+01,3.109757068860012019e+00,2.960802934778630657e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.088793821257104000e+00,5.513746459729969018e-01,6.435955177755092738e-01,8.526230877787186273e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.163988652294975779e-01,2.465008954455455426e-01,nan
2.960353767488625465e+01,3.109757068873868491e+00,2.960578351133628061e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.109595615918287592e+01,3.638914027999610307e-02,1.777892715757549147e-01,8.509937344773093173e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,8.383777877502518461e-02,1.032890042211759146e-01,nan
2.960129183843622869e+01,3.109757068887724074e+00,2.960353767488625465e+01,3.112002996642557751e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717388949196271142e+01,4.806937275939163756e-01,6.204345840192434514e-01,8.590435224386116033e+02,8.543911254882812045e+02,1.154228515624999929e+01,2.000000000000000111e-01,1.244905892012988791e-01,2.204003789810245750e-01,nan
2.959904600198620273e+01,3.109757068901578325e+00,2.960129183843622869e+01,3.112002996642557751e+00,3.031444749090396229e+01,3.010660558983252599e+01,0.000000000000000000e+00,4.138419001551139065e-01,5.836950387192409995e-01,8.784168219023431448e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.557841442149197897e-01,2.184303883430744053e-01,nan
2.959680016553617676e+01,3.109757068915431688e+00,2.959904600198620273e+01,3.112002996642557751e+00,1.450093038690030411e+01,1.442868187391551338e+01,0.000000000000000000e+00,4.395047732953948905e-01,6.065351106019528649e-01,9.002340461547147470e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.469202367086086813e-01,2.172669212762811386e-01,nan
2.959455432908615080e+01,3.109757068929284163e+00,2.959680016553617676e+01,3.112002996642557751e+00,2.075469179182391599e+00,2.061239373767461025e+00,0.000000000000000000e+00,5.188922176459381808e-01,6.273264880484173966e-01,9.150016941495374567e+02,9.229573123489295767e+02,1.257226707500647400e+01,2.486187845303867439e-01,1.238371110256464985e-01,2.187486022258102736e-01,nan
2.959230849263612484e+01,3.109757068943135305e+00,2.959455432908615080e+01,3.112002996642557751e+00,1.060890111452295059e+01,1.055604413076039805e+01,0.000000000000000000e+00,5.101540814995673134e-01,5.935569129586364401e-01,9.063615015523569127e+02,9.600234985351562500e+02,1.955609130859375000e+01,1.000000000000000000e+00,1.366003874151145159e-01,2.488748487861469905e-01,nan
2.959006265618609888e+01,3.109757068956985560e+00,2.959230849263612484e+01,3.112002996642557751e+00,8.012577415284081894e+01,7.957641781999015507e+01,1.976544345284430904e+01,2.901511629642154477e-01,4.775344692422893722e-01,8.664950344204946759e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.242379606992732921e-01,2.790744643397763403e-01,nan
2.958781681973607292e+01,3.109757068970834926e+00,2.959006265618609888e+01,3.112002996642557751e+00,1.000000000000000000e+02,9.950176881649500160e+01,6.256806766192058689e+01,9.128218554951511576e-02,3.193047713383667663e-01,8.516450192003619577e+02,9.033246777495862716e+02,6.427512613932292140e+01,5.295950155763240463e-01,3.003300720416591241e-01,2.997922894765062685e-01,nan
2.958557098328604695e+01,3.109757068984682959e+00,2.958781681973607292e+01,3.112002996642557751e+00,9.572327563077568868e+01,9.506698126979745211e+01,4.958224427064959627e+01,2.133811923191142879e-01,4.172583640938322680e-01,8.467579880320653274e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.372447587534953495e-01,2.654644052984620473e-01,nan
2.958332514683602099e+01,3.109757068998530105e+00,2.958557098328604695e+01,3.112002996642557751e+00,6.284403331741247456e+01,6.408588068072162969e+01,3.280747508882762276e+01,2.589805437976790414e-01,4.089794887465007522e-01,8.411786480081261743e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.661431669826221591e-01,2.107781399431026825e-01,nan
2.958107931038599503e+01,3.109757069012375919e+00,2.958332514683602099e+01,3.112002996642557751e+00,2.018229877852154175e+01,1.755179005618214205e+01,7.925848923208307895e+01,2.326554901299790201e-01,4.285477588172189600e-01,8.516515134402535523e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.416625648742842469e-01,1.701024051252682523e-01,nan
2.957883347393596907e+01,3.109757069026221288e+00,2.958107931038599503e+01,3.112002996642557751e+00,9.747399970867711261e+01,9.737807000571368121e+01,4.052588671272538079e+01,8.684707806278457731e-02,2.655575907373787237e-01,8.592399842004296033e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.906508589081340466e-01,1.928935596214260695e-01,nan
2.957658763748594311e+01,3.109757069040064881e+00,2.957883347393596907e+01,3.112002996642557751e+00,1.000000000000000000e+02,9.194387535797565647e+01,0.000000000000000000e+00,8.274003465050615291e-02,2.666820125063444347e-01,8.978255617026081836e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.211351700258399333e-01,2.234276824451771615e-01,nan
2.957434180103591714e+01,3.109757069053908030e+00,2.957658763748594311e+01,3.112002996642557751e+00,9.573132972906769567e+01,9.525436991541043596e+01,0.000000000000000000e+00,2.906537604450268319e-01,5.443148167630827983e-01,9.427491529252318969e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,2.176340589706477202e-01,2.588256652889402987e-01,nan
2.957209596458589118e+01,3.109757069067749846e+00,2.957434180103591714e+01,3.112002996642557751e+00,7.987421875711665109e+01,7.932659104411412443e+01,1.742687482325650805e+01,4.061681340012446295e-01,5.767681222813735298e-01,8.717029116352564415e+02,8.951086832682291288e+02,3.933390299479166519e+00,1.000000000000000000e+00,1.942260151977432125e-01,2.922484229751970419e-01,nan
2.956985012813586522e+01,3.109757069081590330e+00,2.957209596458589118e+01,3.112002996642557751e+00,8.380414286341782315e+01,8.338660860271343722e+01,3.954773841490333552e+01,2.428369927767257686e-01,4.294718155036592599e-01,8.275827265029635100e+02,8.305223952959169083e+02,1.442535315271867447e+01,3.724364232977850353e-01,2.007355180932007543e-01,2.482222638757190514e-01,nan
2.956760429168583926e+01,3.109757069095430371e+00,2.956985012813586522e+01,3.112002996642557751e+00,8.654086995159737228e+01,8.594753589719027786e+01,9.191263905275583568e+00,2.259994923132814248e-01,4.016696310231653855e-01,8.173873955274457330e+02,5.758083675281958449e+02,-2.292792359721836135e+02,3.894189071986123296e-01,2.306435879172023529e-01,2.747255460583140629e-01,nan
2.956535845523581330e+01,3.109757069109269079e+00,2.956760429168583926e+01,3.112002996642557751e+00,4.125557446763599501e+01,5.040670738626056391e+01,0.000000000000000000e+00,3.960974319105737274e-01,5.101796846543050767e-01,8.143186255148682449e+02,7.792357244450856797e+02,-2.531135732388516857e+01,8.868488471391973160e-01,1.624561329076272820e-01,2.541467153273775925e-01,nan
2.956311261878578733e+01,3.109757069123106454e+00,2.956535845523581330e+01,3.112002996642557751e+00,4.276728321690816159e+01,4.247406637867401002e+01,1.805084678224175576e+01,3.265933282434217988e-01,4.974892433899176236e-01,8.219884843353091810e+02,8.208530027327999505e+02,6.355533722908266014e+00,-9.990000000000000000e+02,1.819804633026268492e-01,2.519484227276644339e-01,nan
2.956086678233576137e+01,3.109757069136942942e+00,2.956311261878578733e+01,3.112002996642557751e+00,1.060890111452295059e+01,1.055604504168563906e+01,0.000000000000000000e+00,5.144936677701964500e-01,6.761205430070901246e-01,8.261961049957668592e+02,6.167720076353432432e+02,-1.953248971243885137e+02,3.371161548731642643e-01,1.410958441956799148e-01,2.504290992401243532e-01,nan
2.955862094588573541e+01,3.109757069150778541e+00,2.956086678233576137e+01,3.112002996642557751e+00,1.371069055886489885e+01,1.361668883935023189e+01,0.000000000000000000e+00,5.193279890435554824e-01,6.551827842800220791e-01,8.180071122149475968e+02,7.639226350039243698e+02,-4.314245925843715668e+01,7.495117187500000000e-01,1.405402355922675817e-01,2.593094733204386326e-01,nan
2.955637510943570945e+01,3.109757069164613252e+00,2.955862094588573541e+01,3.112002996642557751e+00,6.616447078225560574e+01,6.583482443671110218e+01,0.000000000000000000e+00,4.563020743572636095e-01,6.452405117737490814e-01,8.303393734123626473e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.631445593645784176e-01,2.529068019667540246e-01,nan
2.955412927298568349e+01,3.109757069178446631e+00,2.955637510943570945e+01,3.112002996642557751e+00,1.610063633837470576e+01,1.599024913404021575e+01,0.000000000000000000e+00,5.245684996753020579e-01,6.607913445670544617e-01,8.180022013998649300e+02,6.064712890625000000e+03,5.259162719726562500e+03,-9.990000000000000000e+02,1.391239328739476699e-01,2.562681049376101527e-01,nan
2.964171689453669600e+01,3.112002996642557751e+00,2.964396273098672197e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.989337081484944481e-01,6.715095525676175736e-01,8.571025423728809756e+02,-1.432212267700096163e+03,-2.275027792232169304e+03,2.846715328467153139e-01,1.146529355059260485e-01,2.587431406488294172e-01,nan
2.963947105808667004e+01,3.112002996656431097e+00,2.964171689453669600e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999834159421921775e-01,6.836387232458607244e-01,8.565716625254121936e+02,-2.353111412141381606e+03,-3.195039002441779303e+03,5.377286585365853577e-01,1.173042785488815493e-01,2.586355773104875300e-01,nan
2.963722522163664408e+01,3.112002996670303112e+00,2.963947105808667004e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.878891081586907763e-01,6.668326114115840086e-01,8.749901778154105614e+02,1.988291424162999874e+03,1.123248828873323646e+03,6.743295019157088399e-01,1.156589130507846980e-01,2.537154827084409647e-01,nan
2.963497938518661812e+01,3.112002996684174683e+00,2.963722522163664408e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999255144578379273e-01,6.699763519374410947e-01,8.891093785310729345e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.132662994863823103e-01,2.646508517235453550e-01,nan
2.963273354873659216e+01,3.112002996698044921e+00,2.963497938518661812e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.889455671796746117e-01,6.753400791744436082e-01,8.711026654619380452e+02,-9.240015456590374015e+03,-1.009827454513994235e+04,4.543689320388349384e-01,1.190555479523288246e-01,2.589456892549046318e-01,nan
2.963048771228656619e+01,3.112002996711913827e+00,2.963273354873659216e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.974772163124004720e-01,6.794195723424916178e-01,8.606408895913297101e+02,3.752272834280636289e+02,-4.741060513682847386e+02,4.233707865168538920e-01,1.064177715617193459e-01,2.361814381180847855e-01,nan
2.962824187583654023e+01,3.112002996725781845e+00,2.963048771228656619e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.938309549535378817e-01,6.813512007408325521e-01,8.610513588338321824e+02,8.571686401367187500e+02,3.776611328125000000e+00,1.000000000000000000e+00,1.106883221193551564e-01,2.449797476554492204e-01,nan
2.962599603938651427e+01,3.112002996739648975e+00,2.962824187583654023e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.918193234537250103e-01,6.933283389528682727e-01,8.616179160081279633e+02,-8.792676364884502618e+03,-9.645328675791235582e+03,4.795539033457249523e-01,1.194710511640804246e-01,2.504456261623800861e-01,nan
2.962375020293648831e+01,3.112002996753515216e+00,2.962599603938651427e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.552341655214079186e-01,6.900545926610767156e-01,8.605907165847874012e+02,-2.403521293475688708e+03,-3.253985351024306055e+03,3.612018288700196700e-01,1.266304584273461598e-01,2.417722960093350304e-01,nan
2.962150436648646235e+01,3.112002996767380125e+00,2.962375020293648831e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.768346924662599573e-01,6.944773925599435627e-01,8.576215040397761413e+02,2.112500390000998323e+03,1.263449949806871473e+03,7.060702875399360590e-01,1.169635952456483524e-01,2.367518621338736973e-01,nan
2.961925853003643638e+01,3.112002996781244146e+00,2.962150436648646235e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.907018112829819367e-01,6.844897867347414788e-01,8.621535335290133162e+02,-7.109032711877142901e+03,-7.959604226676328835e+03,5.661566156615661649e-01,1.225257577937252373e-01,2.617290717037177306e-01,nan
2.961701269358641042e+01,3.112002996795106835e+00,2.961925853003643638e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.096911220252670960e-01,6.751995478665813177e-01,8.466820825568920554e+02,-2.396873131409259713e+03,-3.232318730586956008e+03,4.618249534450651339e-01,1.180709415354881109e-01,2.671603443436204595e-01,nan
2.961476685713638446e+01,3.112002996808968636e+00,2.961701269358641042e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.467960582887573029e-01,6.718760905339550282e-01,8.338620338983049578e+02,4.554305426290760806e+03,3.726383873582923115e+03,-9.990000000000000000e+02,1.107641819378347992e-01,2.824145170703754593e-01,nan
2.961252102068635850e+01,3.112002996822829548e+00,2.961476685713638446e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.631562537140482938e-01,6.702260394435177737e-01,8.313270489952583375e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.097963123216811887e-01,2.867189081472095169e-01,nan
2.961027518423633254e+01,3.112002996836689128e+00,2.961252102068635850e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.887218055866574096e-01,6.879393358401777459e-01,8.348299169913601645e+02,-1.040306477097674906e+04,-1.122741513167767152e+04,3.877551020408163129e-01,1.046650904716692337e-01,2.913012885804546204e-01,nan
2.960802934778630657e+01,3.112002996850547820e+00,2.961027518423633254e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.765449666361647019e-01,7.047139060648733855e-01,8.401750621188158448e+02,8.352058631147262986e+02,1.056334884731755785e+01,6.315028901734104361e-01,1.031424959288389509e-01,2.745260001238217229e-01,nan
2.960578351133628061e+01,3.112002996864405624e+00,2.960802934778630657e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.137763894133307918e-01,6.813624539052498541e-01,8.502541789021908016e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,-9.990000000000000000e+02,1.116032240975851214e-01,2.597253433137758361e-01,nan
2.960353767488625465e+01,3.112002996878262095e+00,2.960578351133628061e+01,3.114248924646951355e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023204326377088336e+01,5.119491241050752039e-01,6.160365960562849130e-01,8.701306115534474657e+02,8.681323309195070124e+02,-4.614245284997762653e+00,5.000000000000000000e-01,1.023371857239402105e-01,2.158138046249026276e-01,nan
